series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_100_prod_215,smooth,7,0.581599,1.1632,,1.1632,1.49682,0,0,0,0,0,0,0.581599,1.1632,,1.1632,1.49682,0,0,0,0,0,0
store_100_prod_218,intermittent,7,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0
store_100_prod_222,intermittent,7,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0
store_100_prod_223,intermittent,7,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0
store_100_prod_23,intermittent,7,0.571429,1.14286,,1.14286,1.19523,0,0,0,0,7,0,0.571429,1.14286,,1.14286,1.19523,0,0,0,0,7,0
store_100_prod_240,smooth,7,0.512091,1.02418,,1.02418,1.15494,0,0,0,0,0,0,0.512091,1.02418,,1.02418,1.15494,0,0,0,0,0,0
store_100_prod_250,intermittent,7,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0
store_100_prod_253,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_100_prod_26,intermittent,7,0.088201,0.176402,,0.0468099,0.0468182,0,0,0,0,0,1,0.088201,0.176402,,0.0468099,0.0468182,0,0,0,0,0,1
store_100_prod_291,intermittent,7,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0
store_100_prod_296,intermittent,7,0.0728968,0.145794,,0.145794,0.378855,0,0,0,0,0,0,0.0728968,0.145794,,0.145794,0.378855,0,0,0,0,0,0
store_100_prod_300,smooth,7,2.33287,4.66574,,4.66574,5.1897,0,0,0,0,0,0,2.33287,4.66574,,4.66574,5.1897,0,0,0,0,0,0
